RandomID	Assignment	Grader	GOOD_ASPECTS	GOOD_CHASE	GOOD_FLOW	GOOD_TOP_DETAIL	GOOD_VARIETY	ADJ	CITATIONS	COMPLEX	HEDGE	JARGON	NOSE	PAREN_RHET_Q	PASSIVE	PRONOUNS	SHOULD	SNARK	TIMING	WALL	BURIED_CLAIM	EXAMPLES	REDUNDANT	SUMMARIZE	THINKING	UNCLEAR_STRATEGY	DAMAGE	DISTILL	MORELESS	SPECIFIC_CASE	WASHY	DOES_NOT_FOLLOW	HISTORY	MORAL_PREMISE	MIXED_THEORY	PREMISE_CLAIM	STRAWMAN
320846	Workshop 2	Milton		1		1			1												1					1											
321049	Workshop 1	Tracy		1																														1	1		
321049	Workshop 2	Milton			1																		1														
327315	Workshop 1	Christine		1																										1							
327315	Workshop 2	Christine	1				1		1																					1	1	1					
335548	Workshop 1	Milton				1	1						1								1													1			
335548	Workshop 2	Milton		1			1																		1						1						
339773	Workshop 1	Christine	1				1		1													1										1					
339773	Workshop 2	Christine	1			1			1																	1											
343924	Workshop 1	Christine		1		1																	1														
343924	Workshop 2	Christine		1	1																														1		
346433	Workshop 1	Martin		1		1																															
346433	Workshop 2	Martin		1											1																						
347637	Workshop 1	Milton			1	1															1				1								1				
347637	Workshop 2	Milton	1		1				1																	1					1						
348692	Workshop 1	Martin		1	1	1																															
348692	Workshop 2	Martin	1	1																																	
367446	Workshop 1	Martin		1	1										1																			1	1		
367446	Workshop 2	Martin		1																										1							
367462	Workshop 1	Martin	1						1												1																
367462	Workshop 2	Martin		1						1																											
369965	Workshop 1	Christine		1		1			1																										1		
369965	Workshop 2	Christine	1	1	1					1																									1		
382309	Workshop 1	Martin		1	1																							1									
382309	Workshop 2	Martin		1	1																																
387371	Workshop 1	Tracy		1				1	1														1											1			
387371	Workshop 2	Tracy	1						1																					1	1		1				
396574	Workshop 2	Martin		1											1								1		1									1			
413641	Workshop 1	Tracy					1		1		1																					1					
413641	Workshop 2	Tracy	1																							1				1		1					
419543	Workshop 1	Milton		1	1	1				1																											
419543	Workshop 2	Milton		1			1		1						1											1										1	
424388	Workshop 1	Christine		1		1									1									1													
424388	Workshop 2	Christine		1	1	1																															
428083	Workshop 1	Christine	1				1														1										1						
428083	Workshop 2	Christine		1	1	1																															
429381	Workshop 1	Martin																																			
434505	Workshop 1	Tracy					1				1												1											1			
434505	Workshop 2	Tracy					1							1																			1				
442681	Workshop 1	Martin		1									1																								
442681	Workshop 2	Martin	1												1				1		1																
444658	Workshop 1	Tracy		1																															1		
444658	Workshop 2	Tracy			1		1		1																												
444966	Workshop 1	Tracy					1				1						1													1				1			
444966	Workshop 2	Tracy			1																1									1							
446973	Workshop 1	Milton			1		1														1			1		1					1						
446973	Workshop 2	Milton	1	1		1																															
459221	Workshop 1	Milton			1		1		1	1																1											
459221	Workshop 2	Milton		1					1				1											1								1		1			
470712	Workshop 1	Tracy					1														1									1				1			
470712	Workshop 2	Tracy	1										1									1				1								1			
472318	Workshop 1	Martin		1	1																													1			
472318	Workshop 2	Martin	1		1																					1								1			
476589	Workshop 2	Milton		1	1	1			1																						1						
481193	Workshop 1	Christine		1					1																					1					1		
481193	Workshop 2	Christine					1																			1				1		1					
484778	Workshop 1	Tracy					1														1														1		
484778	Workshop 2	Tracy	1																							1					1						
487786	Workshop 1	Martin																																			
487786	Workshop 2	Martin	1												1																						
487879	Workshop 1	Christine			1		1		1																					1		1					
487879	Workshop 2	Christine	1			1			1												1				1											1	
492496	Workshop 1	Martin		1		1																															
492496	Workshop 2	Martin	1		1										1						1																
496498	Workshop 1	Tracy		1				1																									1				
496498	Workshop 2	Tracy			1																									1	1						
503289	Workshop 1	Milton		1	1				1																	1			1					1			
503289	Workshop 2	Milton		1		1			1															1											1	1	
509314	Workshop 1	Milton		1	1		1		1																					1			1				
509314	Workshop 2	Milton	1			1			1																												
511895	Workshop 2	Martin			1					1																			1								
516818	Workshop 1	Tracy		1																												1		1			
516818	Workshop 2	Tracy	1		1												1																				
536971	Workshop 1	Martin	1	1																																	
536971	Workshop 2	Martin		1		1																															
539367	Workshop 1	Tracy		1	1	1	1		1																					1							
539367	Workshop 2	Tracy			1				1																					1							
548294	Workshop 1	Tracy					1														1											1					
548294	Workshop 2	Tracy		1										1												1											
550436	Workshop 1	Milton			1		1		1												1				1	1				1			1				
550436	Workshop 2	Milton	1		1	1																															
558794	Workshop 1	Tracy		1	1																				1												
558794	Workshop 2	Tracy			1		1																								1						
566783	Workshop 1	Milton		1			1		1													1							1								
566783	Workshop 2	Milton	1		1																					1					1						
569023	Workshop 1	Christine		1																			1	1													
569023	Workshop 2	Christine		1																															1		
574553	Workshop 1	Tracy					1																							1	1						
574553	Workshop 2	Tracy			1																					1						1					
577276	Workshop 1	Christine	1				1																			1				1				1	1		
577276	Workshop 2	Christine	1				1		1												1									1							
585613	Workshop 1	Tracy		1	1									1																							
585613	Workshop 2	Tracy		1	1				1																												
589002	Workshop 1	Tracy					1														1									1					1		
589002	Workshop 2	Tracy			1		1																														
593321	Workshop 1	Martin	1																		1									1					1		
593321	Workshop 2	Martin					1														1																
600197	Workshop 1	Tracy					1																							1	1						
600197	Workshop 2	Tracy	1																							1						1					
606184	Workshop 1	Tracy		1	1																														1		
606184	Workshop 2	Tracy	1											1																					1		
607258	Workshop 1	Christine		1		1					1																					1		1			
607258	Workshop 2	Christine	1	1	1																																
612855	Workshop 1	Christine	1			1																															
612855	Workshop 2	Christine	1	1	1																																
613171	Workshop 1	Christine	1											1																1			1				
613171	Workshop 2	Christine	1																							1							1			1	
613813	Workshop 1	Martin	1																		1																
613813	Workshop 2	Martin																																			
615022	Workshop 1	Milton	1						1														1				1				1						
615022	Workshop 2	Milton 	1		1										1								1				1				1						
624273	Workshop 1	Martin	1												1											1				1				1	1		
624273	Workshop 2	Martin					1																							1							
624328	Workshop 1	Tracy													1	1										1					1	1					
624328	Workshop 2	Tracy		1																											1				1		
627704	Workshop 1	Milton		1	1				1															1	1					1	1						
627704	Workshop 2	Milton	1		1																																
635198	Workshop 1	Martin		1		1																													1		
635198	Workshop 2	Martin	1	1																																	
636983	Workshop 1	Tracy		1	1					1																											
636983	Workshop 2	Tracy	1						1					1								1			1												
639402	Workshop 1	Christine	1				1														1							1		1					1		
639402	Workshop 2	Christine	1	1					1																												
642506	Workshop 1	Martin		1	1																																
642506	Workshop 2	Martin	1																																		
649182	Workshop 1	Martin		1																															1		
649182	Workshop 2	Martin	1	1																																	
676052	Workshop 1	Milton	1	1	1							1												1							1						
676052	Workshop 2	Milton	1	1					1																						1						
678948	Workshop 1	Christine	1																											1					1		
678948	Workshop 2	Christine	1	1					1																										1		
682169	Workshop 1	Christine		1		1																			1					1							
682169	Workshop 2	Christine	1				1		1																	1				1							
683001	Workshop 1	Martin		1				1																													
683001	Workshop 2	Martin		1	1																																
689197	Workshop 1	Tracy		1			1				1								1			1													1		
689197	Workshop 2	Tracy																																			
690106	Workshop 1	Milton	1			1			1	1											1				1	1											
690106	Workshop 2	Milton			1				1												1					1	1							1			
694236	Workshop 1	Martin			1				1																	1				1				1	1		
694236	Workshop 2	Martin		1																														1	1		
696014	Workshop 1	Tracy					1									1					1	1															
696014	Workshop 2	Tracy		1											1	1														1							
699806	Workshop 1	Martin		1																															1		
699806	Workshop 2	Martin	1																																1		
700629	Workshop 1	Martin		1											1																						
700629	Workshop 2	Martin		1	1																																
701632	Workshop 1	Martin		1	1										1																						
701632	Workshop 2	Martin	1												1																						
712067	Workshop 1	Martin	1	1					1																												
712067	Workshop 2	Christine	1		1																								1								
723198	Workshop 1	Martin	1	1	1	1																															
723198	Workshop 2	Christine	1				1		1																										1		
729274	Workshop 1	Tracy					1		1																										1		
729274	Workshop 2	Tracy					1																							1	1						
732839	Workshop 1	Martin		1	1																																
732839	Workshop 2	Martin	1	1																																	
736632	Workshop 1	Tracy		1	1																														1		
736632	Workshop 2	Tracy			1		1																														
738752	Workshop 1	Milton		1	1				1																1												
738752	Workshop 2	Milton	1		1	1																															
748539	Workshop 1	Martin		1		1																													1		
748539	Workshop 2	Martin	1	1																																	
749504	Workshop 1	Martin		1	1		1								1																						
749504	Workshop 2	Martin		1	1										1									1													
751963	Workshop 1	Martin	1		1																									1							
751963	Workshop 2	Martin	1												1											1								1			
761115	Workshop 1	Christine		1		1																						1									
761115	Workshop 2	Christine		1	1	1																															
764991	Workshop 1	Martin		1																						1								1			
764991	Workshop 2	Martin		1	1																																
770285	Workshop 1	Tracy		1																										1							
770285	Workshop 2	Martin		1																										1							
772126	Workshop 1	Martin		1																									1								
772126	Workshop 2	Martin	1																										1					1			
780041	Workshop 1	Martin		1	1																														1		
780041	Workshop 2	Martin	1	1																															1		
785215	Workshop 1	Martin	1		1																													1			
785215	Workshop 2	Tracy	1																	1											1						
785275	Workshop 1	Milton			1								1								1			1									1	1			
785275	Workshop 2	Milton	1	1					1																	1					1						
787228	Workshop 1	Christine	1			1																													1		
787228	Workshop 2	Christine	1	1																															1		
787755	Workshop 1	Martin		1	1																														1		
787755	Workshop 2	Martin	1	1																															1		
788078	Workshop 1	Milton		1	1				1															1	1		1		1		1				1		
788078	Workshop 2	Milton	1	1	1																																
791529	Workshop 1	Christine		1		1									1							1															
791529	Workshop 2	Christine	1		1		1															1		1													
792821	Workshop 1	Christine		1		1									1							1															
792821	Workshop 2	Christine	1		1		1															1		1													
811275	Workshop 1	Martin		1	1		1																														
811275	Workshop 2	Martin	1																		1																
813915	Workshop 1	Christine	1																							1				1							
813915	Workshop 2	Christine	1																											1							
817284	Workshop 1	Tracy		1	1						1																										
817284	Workshop 2	Tracy			1								1																								
830669	Workshop 1	Tracy		1							1						1																1				
830669	Workshop 2	Tracy	1								1						1																				
832403	Workshop 1	Christine	1																								1			1					1		
832403	Workshop 2	Christine	1		1				1															1											1		
836174	Workshop 1	Milton	1	1	1																					1											
836174	Workshop 2	Milton		1																						1			1		1						
838058	Workshop 1	Martin																																			
838058	Workshop 2	Martin		1											1																						
840378	Workshop 1	Tracy		1																															1		
840378	Workshop 2	Tracy			1																										1						
842622	Workshop 1	Milton																																			
842622	Workshop 2	Milton			1	1			1																	1											
853033	Workshop 1	Tracy	1								1										1		1											1			
853033	Workshop 2	Tracy			1									1																			1	1			
856415	Workshop 1	Tracy		1							1	1																						1	1		
856415	Workshop 2	Tracy		1															1																		
860205	Workshop 1	Martin		1					1																	1									1		
860205	Workshop 2	Martin		1																														1	1		
866598	Workshop 1	Tracy		1	1																														1		
866598	Workshop 2	Tracy	1											1																					1		
868399	Workshop 1	Martin	1		1																													1			
868399	Workshop 2	Martin	1			1																															
879304	Workshop 1	Tracy	1				1								1					1	1	1								1							
881158	Workshop 1	Tracy					1	1													1									1				1			
881158	Workshop 2	Tracy	1																			1								1							
881322	Workshop 1	Milton		1	1	1				1																							1				
881322	Workshop 2	Milton		1		1																															
883753	Workshop 1	Christine		1		1																	1														
883753	Workshop 2	Christine		1	1																														1		
888868	Workshop 1	Christine		1																																	
888868	Workshop 2	Christine	1		1				1																												
895899	Workshop 1	Martin	1	1	1																																
895899	Workshop 2	Martin	1			1																													1		
902126	Workshop 1	Milton 		1	1	1				1																							1				
902126	Workshop 2	Milton 		1		1																															
910326	Workshop 1	Milton				1									1						1				1						1						
910326	Workshop 2	Milton 	1		1																1			1		1					1						
920923	Workshop 1	Tracy		1																										1							
920923	Workshop 2	Tracy		1	1																																
925044	Workshop 1	Tracy																																			
925044	Workshop 2	Tracy																													1						
930814	Workshop 1	Christine				1	1																		1				1	1							
930814	Workshop 2	Christine		1		1				1																											
931375	Workshop 1	Tracy					1			1	1						1									1				1				1			
931375	Workshop 2	Tracy	1																							1				1	1						
932133	Workshop 1	Tracy		1	1				1																								1	1			
932133	Workshop 2	Tracy			1																										1						
948693	Workshop 1	Christine			1				1														1							1							
948693	Workshop 2	Christine		1		1																				1											
953742	Workshop 1	Milton	1		1																	1		1			1		1								
953742	Workshop 2	Milton	1	1					1				1											1							1						
955307	Workshop 1	Milton	1				1													1			1								1						
955307	Workshop 2	Milton		1	1				1															1						1							
962702	Workshop 1	Martin	1	1					1																												
962702	Workshop 2	Christine	1		1																								1								
963895	Workshop 1	Christine	1	1					1																					1		1			1		
963895	Workshop 2	Christine					1																							1		1			1		
975155	Workshop 1	Tracy					1										1									1							1				
975155	Workshop 2	Tracy			1																										1				1		
984767	Workshop 1	Tracy		1	1																																
984767	Workshop 2	Tracy																																			
992647	Workshop 1	Martin		1																																	
992647	Workshop 2	Martin					1																												1		
992806	Workshop 1	Martin		1					1																										1		
992806	Workshop 2	Martin		1																																	
999698	Workshop 1	Milton				1			1																		1				1		1				
999698	Workshop 2	Milton	1		1																																
